category_id,category_name,category_slug,wp_category_id,article_id,title,section_id,section_name,section_path,source_url,en_file,translated,uploaded,wp_id,wp_link
14234163769755,Conversations,conversations,775425995,34158785231515,How to create a SMS and RCS automation,49375845122587,Automations,Automations,https://help.klaviyo.com/hc/en-us/articles/34158785231515-How-to-create-a-SMS-and-RCS-automation,conversations/How-to-create-a-SMS-and-RCS-automation-34158785231515.md,True,True,10839,https://dynamicycle.com/docs/articles-how-to-create-a-sms-and-rcs-automation/
14234163769755,Conversations,conversations,775425995,40116727375771,How to create a WhatsApp automation,49375845122587,Automations,Automations,https://help.klaviyo.com/hc/en-us/articles/40116727375771-How-to-create-a-WhatsApp-automation,conversations/How-to-create-a-WhatsApp-automation-40116727375771.md,True,True,10330,
14234163769755,Conversations,conversations,775425995,34174737534363,"How to edit, turn off, or delete automations",49375845122587,Automations,Automations,https://help.klaviyo.com/hc/en-us/articles/34174737534363-How-to-edit-turn-off-or-delete-automations,"conversations/How-to-edit,-turn-off,-or-delete-automations-34174737534363.md",True,True,11112,https://dynamicycle.com/docs/articles-how-to-edit-turn-off-or-delete-automations/
14234163769755,Conversations,conversations,775425995,34175751807515,How to preview automations,49375845122587,Automations,Automations,https://help.klaviyo.com/hc/en-us/articles/34175751807515-How-to-preview-automations,conversations/How-to-preview-automations-34175751807515.md,True,True,10948,https://dynamicycle.com/docs/articles-how-to-preview-automations/
14234163769755,Conversations,conversations,775425995,34174623457051,How to view analytics for an automation,49375845122587,Automations,Automations,https://help.klaviyo.com/hc/en-us/articles/34174623457051-How-to-view-analytics-for-an-automation,conversations/How-to-view-analytics-for-an-automation-34174623457051.md,True,True,11033,https://dynamicycle.com/docs/articles-how-to-view-analytics-for-an-automation/
14234163769755,Conversations,conversations,775425995,44813293727131,Customer Agent event data reference,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/44813293727131-Customer-Agent-event-data-reference,conversations/Customer-Agent-event-data-reference-44813293727131.md,True,True,10276,
14234163769755,Conversations,conversations,775425995,37659268052635,Getting started with Customer Agent,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/37659268052635-Getting-started-with-Customer-Agent,conversations/Getting-started-with-Customer-Agent-37659268052635.md,True,True,10352,
14234163769755,Conversations,conversations,775425995,47313754407323,Guide to using customer agent on SMS,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/47313754407323-Guide-to-using-customer-agent-on-SMS,conversations/Guide-to-using-customer-agent-on-SMS-47313754407323.md,True,True,10240,
14234163769755,Conversations,conversations,775425995,40418535535387,How to add and manage content,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/40418535535387-How-to-add-and-manage-content,conversations/How-to-add-and-manage-content-40418535535387.md,True,True,11170,https://dynamicycle.com/docs/articles-how-to-add-and-manage-content/
14234163769755,Conversations,conversations,775425995,45985054509467,How to automatically sync website content for Customer Agent,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/45985054509467-How-to-automatically-sync-website-content-for-Customer-Agent,conversations/How-to-automatically-sync-website-content-for-Customer-Agent-45985054509467.md,True,True,10261,
14234163769755,Conversations,conversations,775425995,44483282667163,How to launch your Customer Agent,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/44483282667163-How-to-launch-your-Customer-Agent,conversations/How-to-launch-your-Customer-Agent-44483282667163.md,True,True,10282,
14234163769755,Conversations,conversations,775425995,42533189094811,How to set your tone of voice,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/42533189094811-How-to-set-your-tone-of-voice,conversations/How-to-set-your-tone-of-voice-42533189094811.md,True,True,10302,
14234163769755,Conversations,conversations,775425995,37659457059739,How to test your Customer Agent,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/37659457059739-How-to-test-your-Customer-Agent,conversations/How-to-test-your-Customer-Agent-37659457059739.md,True,True,10946,https://dynamicycle.com/docs/articles-how-to-test-your-customer-agent/
14234163769755,Conversations,conversations,775425995,44177833708571,How to use coupon retrieval with the Customer Agent,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/44177833708571-How-to-use-coupon-retrieval-with-the-Customer-Agent,conversations/How-to-use-coupon-retrieval-with-the-Customer-Agent-44177833708571.md,True,True,10289,
14234163769755,Conversations,conversations,775425995,47792322896667,How to use the Loyalty skill,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/47792322896667-How-to-use-the-Loyalty-skill,conversations/How-to-use-the-Loyalty-skill-47792322896667.md,True,True,10237,
14234163769755,Conversations,conversations,775425995,46881677361435,How to use the Order Editing skill,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/46881677361435-How-to-use-the-Order-Editing-skill,conversations/How-to-use-the-Order-Editing-skill-46881677361435.md,True,True,10246,
14234163769755,Conversations,conversations,775425995,46881399074331,How to use the Returns and Exchanges skill,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/46881399074331-How-to-use-the-Returns-and-Exchanges-skill,conversations/How-to-use-the-Returns-and-Exchanges-skill-46881399074331.md,True,True,10247,
14234163769755,Conversations,conversations,775425995,47635125037595,How to use the Subscriptions skill,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/47635125037595-How-to-use-the-Subscriptions-skill,conversations/How-to-use-the-Subscriptions-skill-47635125037595.md,True,True,10239,
14234163769755,Conversations,conversations,775425995,37659474656027,Managing Customer Agent settings,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/37659474656027-Managing-Customer-Agent-settings,conversations/Managing-Customer-Agent-settings-37659474656027.md,True,True,11111,https://dynamicycle.com/docs/articles-managing-customer-agent-settings/
14234163769755,Conversations,conversations,775425995,40496146232219,Understand how KlaviyoAIBot works,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/40496146232219-Understand-how-KlaviyoAIBot-works,conversations/Understand-how-KlaviyoAIBot-works-40496146232219.md,True,True,11234,https://dynamicycle.com/docs/articles-understand-how-klaviyoaibot-works/
14234163769755,Conversations,conversations,775425995,45769973148571,Understanding Skills,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/45769973148571-Understanding-Skills,conversations/Understanding-Skills-45769973148571.md,True,True,10265,
14234163769755,Conversations,conversations,775425995,37659296009883,Understanding how Customer Agent works,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/37659296009883-Understanding-how-Customer-Agent-works,conversations/Understanding-how-Customer-Agent-works-37659296009883.md,True,True,10837,https://dynamicycle.com/docs/articles-understanding-how-customer-agent-works/
14234163769755,Conversations,conversations,775425995,37659376435483,Understanding the performance dashboard,49375900228635,Customer Agent,Customer Agent,https://help.klaviyo.com/hc/en-us/articles/37659376435483-Understanding-the-performance-dashboard,conversations/Understanding-the-performance-dashboard-37659376435483.md,True,True,11031,https://dynamicycle.com/docs/articles-understanding-the-performance-dashboard/
14234163769755,Conversations,conversations,775425995,45953417955867,Ticket History: View and Manage Past Interactions,49375591462811,Configure and use Helpdesk,Helpdesk > Configure and use Helpdesk,https://help.klaviyo.com/hc/en-us/articles/45953417955867-Ticket-History-View-and-Manage-Past-Interactions,conversations/Ticket-History-View-and-Manage-Past-Interactions-45953417955867.md,True,True,10263,
4414879524891,Content,content,775425994,115005253088,How to add a link that applies a coupon code to a Shopify cart,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/115005253088-How-to-add-a-link-that-applies-a-coupon-code-to-a-Shopify-cart,content/How-to-add-a-link-that-applies-a-coupon-code-to-a-Shopify-cart-115005253088.md,True,True,10932,https://dynamicycle.com/docs/articles-how-to-add-a-link-that-applies-a-coupon-code-to-a-shopify-cart/
4414879524891,Content,content,775425994,19655157461403,How to create static coupons for PrestaShop,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/19655157461403-How-to-create-static-coupons-for-PrestaShop,content/How-to-create-static-coupons-for-PrestaShop-19655157461403.md,True,True,10495,
4414879524891,Content,content,775425994,115006155388,How to create unique coupon codes for Shopify,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/115006155388-How-to-create-unique-coupon-codes-for-Shopify,content/How-to-create-unique-coupon-codes-for-Shopify-115006155388.md,True,True,10800,https://dynamicycle.com/docs/articles-how-to-create-unique-coupon-codes-for-shopify/
4414879524891,Content,content,775425994,25151598311195,How to create unique coupons for PrestaShop,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/25151598311195-How-to-create-unique-coupons-for-PrestaShop,content/How-to-create-unique-coupons-for-PrestaShop-25151598311195.md,True,True,10452,
4414879524891,Content,content,775425994,22168739689627,How to create unique coupons for Woocommerce,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/22168739689627-How-to-create-unique-coupons-for-Woocommerce,content/How-to-create-unique-coupons-for-Woocommerce-22168739689627.md,True,True,10479,
4414879524891,Content,content,775425994,115005246547,How to set up coupons (for Magento 1.x),49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/115005246547-How-to-set-up-coupons-for-Magento-1-x,content/How-to-set-up-coupons-(for-Magento-1.x)-115005246547.md,True,True,11018,https://dynamicycle.com/docs/articles-how-to-set-up-coupons-for-magento-1-x/
4414879524891,Content,content,775425994,360022884472,How to set up coupons for BigCommerce,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/360022884472-How-to-set-up-coupons-for-BigCommerce,content/How-to-set-up-coupons-for-BigCommerce-360022884472.md,True,True,11209,https://dynamicycle.com/docs/articles-how-to-set-up-coupons-for-bigcommerce/
4414879524891,Content,content,775425994,360041971851,How to set up coupons for Magento 2,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/360041971851-How-to-set-up-coupons-for-Magento-2,content/How-to-set-up-coupons-for-Magento-2-360041971851.md,True,True,11077,https://dynamicycle.com/docs/articles-how-to-set-up-coupons-for-magento-2/
4414879524891,Content,content,775425994,18229362143899,How to set up coupons for Square,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/18229362143899-How-to-set-up-coupons-for-Square,content/How-to-set-up-coupons-for-Square-18229362143899.md,True,True,10511,
4414879524891,Content,content,775425994,360031279471,How to set up static coupons for WooCommerce,49375551401115,Coupons and ecommerce integrations,Coupons > Coupons and ecommerce integrations,https://help.klaviyo.com/hc/en-us/articles/360031279471-How-to-set-up-static-coupons-for-WooCommerce,content/How-to-set-up-static-coupons-for-WooCommerce-360031279471.md,True,True,11141,https://dynamicycle.com/docs/articles-how-to-set-up-static-coupons-for-woocommerce/
4414879524891,Content,content,775425994,115005084727,Getting started with coupon codes in Klaviyo,49375550228763,Getting started with coupons,Coupons > Getting started with coupons,https://help.klaviyo.com/hc/en-us/articles/115005084727-Getting-started-with-coupon-codes-in-Klaviyo,content/Getting-started-with-coupon-codes-in-Klaviyo-115005084727.md,True,True,11219,https://dynamicycle.com/docs/articles-getting-started-with-coupon-codes-in-klaviyo/
4414879524891,Content,content,775425994,6038674938523,How to add coupon codes to sign-up forms,49375550228763,Getting started with coupons,Coupons > Getting started with coupons,https://help.klaviyo.com/hc/en-us/articles/6038674938523-How-to-add-coupon-codes-to-sign-up-forms,content/How-to-add-coupon-codes-to-sign-up-forms-6038674938523.md,True,True,10592,
4414879524891,Content,content,775425994,360048067932,How to edit coupons in Klaviyo,49375550228763,Getting started with coupons,Coupons > Getting started with coupons,https://help.klaviyo.com/hc/en-us/articles/360048067932-How-to-edit-coupons-in-Klaviyo,content/How-to-edit-coupons-in-Klaviyo-360048067932.md,True,True,10666,
4414879524891,Content,content,775425994,360048071212,How to export coupon information,49375550228763,Getting started with coupons,Coupons > Getting started with coupons,https://help.klaviyo.com/hc/en-us/articles/360048071212-How-to-export-coupon-information,content/How-to-export-coupon-information-360048071212.md,True,True,10664,
4414879524891,Content,content,775425994,47691927326107,How to use a coupon block in an email,49375550228763,Getting started with coupons,Coupons > Getting started with coupons,https://help.klaviyo.com/hc/en-us/articles/47691927326107-How-to-use-a-coupon-block-in-an-email,content/How-to-use-a-coupon-block-in-an-email-47691927326107.md,True,True,10238,
4414879524891,Content,content,775425994,360048069712,How to view coupon history,49375550228763,Getting started with coupons,Coupons > Getting started with coupons,https://help.klaviyo.com/hc/en-us/articles/360048069712-How-to-view-coupon-history,content/How-to-view-coupon-history-360048069712.md,True,True,10665,
4414879524891,Content,content,775425994,37711720137755,Frequently asked questions about custom objects,49375872847131,Getting started with objects,Objects > Getting started with objects,https://help.klaviyo.com/hc/en-us/articles/37711720137755-Frequently-asked-questions-about-custom-objects,content/Frequently-asked-questions-about-custom-objects-37711720137755.md,True,True,10835,https://dynamicycle.com/docs/articles-frequently-asked-questions-about-custom-objects/
4414879524891,Content,content,775425994,35105337172123,Getting started with custom objects,49375872847131,Getting started with objects,Objects > Getting started with objects,https://help.klaviyo.com/hc/en-us/articles/35105337172123-Getting-started-with-custom-objects,content/Getting-started-with-custom-objects-35105337172123.md,True,True,10371,
4414879524891,Content,content,775425994,35146374047515,How to use custom objects in flows,49375857053851,Use objects in Klaviyo,Objects > Use objects in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/35146374047515-How-to-use-custom-objects-in-flows,content/How-to-use-custom-objects-in-flows-35146374047515.md,True,True,10368,
4414879524891,Content,content,775425994,35146339009691,How to use custom objects in segments,49375857053851,Use objects in Klaviyo,Objects > Use objects in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/35146339009691-How-to-use-custom-objects-in-segments,content/How-to-use-custom-objects-in-segments-35146339009691.md,True,True,10370,
4414879524891,Content,content,775425994,35146367972763,How to use custom objects in templates,49375857053851,Use objects in Klaviyo,Objects > Use objects in Klaviyo,https://help.klaviyo.com/hc/en-us/articles/35146367972763-How-to-use-custom-objects-in-templates,content/How-to-use-custom-objects-in-templates-35146367972763.md,True,True,10369,
4414879524891,Content,content,775425994,115005258768,How to add a custom web feed in an email,49375625008283,Build and use products ,Products > Build and use products ,https://help.klaviyo.com/hc/en-us/articles/115005258768-How-to-add-a-custom-web-feed-in-an-email,content/How-to-add-a-custom-web-feed-in-an-email-115005258768.md,True,True,11340,https://dynamicycle.com/docs/articles-how-to-add-a-custom-web-feed-in-an-email/
4414879524891,Content,content,775425994,115000219092,How to add a product block to an email,49375625008283,Build and use products ,Products > Build and use products ,https://help.klaviyo.com/hc/en-us/articles/115000219092-How-to-add-a-product-block-to-an-email,content/How-to-add-a-product-block-to-an-email-115000219092.md,True,True,11439,https://dynamicycle.com/docs/articles-how-to-add-a-product-block-to-an-email/
4414879524891,Content,content,775425994,360019921772,How to display recently viewed items in an email,49375625008283,Build and use products ,Products > Build and use products ,https://help.klaviyo.com/hc/en-us/articles/360019921772-How-to-display-recently-viewed-items-in-an-email,content/How-to-display-recently-viewed-items-in-an-email-360019921772.md,True,True,11210,https://dynamicycle.com/docs/articles-how-to-display-recently-viewed-items-in-an-email/
4414879524891,Content,content,775425994,360004785571,Catalog lookup tag reference,49375624479003,Getting started with products,Products > Getting started with products,https://help.klaviyo.com/hc/en-us/articles/360004785571-Catalog-lookup-tag-reference,content/Catalog-lookup-tag-reference-360004785571.md,True,True,10909,https://dynamicycle.com/docs/articles-catalog-lookup-tag-reference/
4414879524891,Content,content,775425994,115005082787,How to use product feeds and recommendations,49375624479003,Getting started with products,Products > Getting started with products,https://help.klaviyo.com/hc/en-us/articles/115005082787-How-to-use-product-feeds-and-recommendations,content/How-to-use-product-feeds-and-recommendations-115005082787.md,True,True,10806,https://dynamicycle.com/docs/articles-how-to-use-product-feeds-and-recommendations/
4414879524891,Content,content,775425994,49469198235419,About the upgrade to text editing in Klaviyo's Drag and Drop editor,14543554717467,Templates,Templates,https://help.klaviyo.com/hc/en-us/articles/49469198235419-About-the-upgrade-to-text-editing-in-Klaviyo-s-Drag-and-Drop-editor,content/About-the-upgrade-to-text-editing-in-Klaviyo's-Drag-and-Drop-editor-49469198235419.md,True,True,10221,
4414879524891,Content,content,775425994,49460040208539,About the upgrade to text editing in Klaviyo's Drag and Drop editor,14543554717467,Templates,Templates,https://help.klaviyo.com/hc/en-us/articles/49460040208539-About-the-upgrade-to-text-editing-in-Klaviyo-s-Drag-and-Drop-editor,content/About-the-upgrade-to-text-editing-in-Klaviyo's-Drag-and-Drop-editor-49460040208539.md,True,True,10222,
4414879524891,Content,content,775425994,115005254188,How to create a hybrid email template,49375573073947,Advanced template design,Templates > Advanced template design,https://help.klaviyo.com/hc/en-us/articles/115005254188-How-to-create-a-hybrid-email-template,content/How-to-create-a-hybrid-email-template-115005254188.md,True,True,11270,https://dynamicycle.com/docs/articles-how-to-create-a-hybrid-email-template/
4414879524891,Content,content,775425994,19462923466651,How to display products vertically in emails,49375573073947,Advanced template design,Templates > Advanced template design,https://help.klaviyo.com/hc/en-us/articles/19462923466651-How-to-display-products-vertically-in-emails,content/How-to-display-products-vertically-in-emails-19462923466651.md,True,True,10498,
4414879524891,Content,content,775425994,23145809959707,How to enable and use email annotations for Gmail,49375573073947,Advanced template design,Templates > Advanced template design,https://help.klaviyo.com/hc/en-us/articles/23145809959707-How-to-enable-and-use-email-annotations-for-Gmail,content/How-to-enable-and-use-email-annotations-for-Gmail-23145809959707.md,True,True,10468,
4414879524891,Content,content,775425994,115005085167,How to export the HTML for an email template,49375573073947,Advanced template design,Templates > Advanced template design,https://help.klaviyo.com/hc/en-us/articles/115005085167-How-to-export-the-HTML-for-an-email-template,content/How-to-export-the-HTML-for-an-email-template-115005085167.md,True,True,11306,https://dynamicycle.com/docs/articles-how-to-export-the-html-for-an-email-template/
4414879524891,Content,content,775425994,115005254068,How to import a custom HTML template,49375573073947,Advanced template design,Templates > Advanced template design,https://help.klaviyo.com/hc/en-us/articles/115005254068-How-to-import-a-custom-HTML-template,content/How-to-import-a-custom-HTML-template-115005254068.md,True,True,11222,https://dynamicycle.com/docs/articles-how-to-import-a-custom-html-template/
4414879524891,Content,content,775425994,48461666134939,About the upgrade to Klaviyo's text only editor,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/48461666134939-About-the-upgrade-to-Klaviyo-s-text-only-editor,content/About-the-upgrade-to-Klaviyo's-text-only-editor-48461666134939.md,True,True,10228,
4414879524891,Content,content,775425994,48509573327515,Getting started with Canva for email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/48509573327515-Getting-started-with-Canva-for-email,content/Getting-started-with-Canva-for-email-48509573327515.md,True,True,10227,
4414879524891,Content,content,775425994,4407911841435,Guide to the email template editor,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/4407911841435-Guide-to-the-email-template-editor,content/Guide-to-the-email-template-editor-4407911841435.md,True,True,10886,https://dynamicycle.com/docs/articles-guide-to-the-email-template-editor/
4414879524891,Content,content,775425994,115005085147,How to add a link to an email address or phone number,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/115005085147-How-to-add-a-link-to-an-email-address-or-phone-number,content/How-to-add-a-link-to-an-email-address-or-phone-number-115005085147.md,True,True,11418,https://dynamicycle.com/docs/articles-how-to-add-a-link-to-an-email-address-or-phone-number/
4414879524891,Content,content,775425994,115000807711,How to add columns to an email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/115000807711-How-to-add-columns-to-an-email,content/How-to-add-columns-to-an-email-115000807711.md,True,True,11153,https://dynamicycle.com/docs/articles-how-to-add-columns-to-an-email/
4414879524891,Content,content,775425994,115001735052,How to create and manage header blocks,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/115001735052-How-to-create-and-manage-header-blocks,content/How-to-create-and-manage-header-blocks-115001735052.md,True,True,11089,https://dynamicycle.com/docs/articles-how-to-create-and-manage-header-blocks/
4414879524891,Content,content,775425994,38068161225243,How to enable Smart Translations,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/38068161225243-How-to-enable-Smart-Translations,content/How-to-enable-Smart-Translations-38068161225243.md,True,True,10350,
4414879524891,Content,content,775425994,50266901162011,How to import glossary terms in bulk with CSV,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/50266901162011-How-to-import-glossary-terms-in-bulk-with-CSV,content/How-to-import-glossary-terms-in-bulk-with-CSV-50266901162011.md,True,True,10197,
4414879524891,Content,content,775425994,115000108632,How to insert an image into a text block,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/115000108632-How-to-insert-an-image-into-a-text-block,content/How-to-insert-an-image-into-a-text-block-115000108632.md,True,True,11217,https://dynamicycle.com/docs/articles-how-to-insert-an-image-into-a-text-block/
4414879524891,Content,content,775425994,360043932991,"How to make an add to calendar event in a button, link, or image",49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/360043932991-How-to-make-an-add-to-calendar-event-in-a-button-link-or-image,"content/How-to-make-an-add-to-calendar-event-in-a-button,-link,-or-image-360043932991.md",True,True,11291,https://dynamicycle.com/docs/articles-how-to-make-an-add-to-calendar-event-in-a-button-link-or-image/
4414879524891,Content,content,775425994,45085617755931,How to manage translations in bulk with CSV,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/45085617755931-How-to-manage-translations-in-bulk-with-CSV,content/How-to-manage-translations-in-bulk-with-CSV-45085617755931.md,True,True,10275,
4414879524891,Content,content,775425994,7655965301531,How to show or hide template blocks and sections based on dynamic variables,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/7655965301531-How-to-show-or-hide-template-blocks-and-sections-based-on-dynamic-variables,content/How-to-show-or-hide-template-blocks-and-sections-based-on-dynamic-variables-7655965301531.md,True,True,11242,https://dynamicycle.com/docs/articles-how-to-show-or-hide-template-blocks-and-sections-based-on-dynamic-variables/
4414879524891,Content,content,775425994,21977834205723,How to use Email AI to create email content,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/21977834205723-How-to-use-Email-AI-to-create-email-content,content/How-to-use-Email-AI-to-create-email-content-21977834205723.md,True,True,10482,
4414879524891,Content,content,775425994,34411474977947,How to use Email AI to revise text,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/34411474977947-How-to-use-Email-AI-to-revise-text,content/How-to-use-Email-AI-to-revise-text-34411474977947.md,True,True,10380,
4414879524891,Content,content,775425994,360004384031,How to use Instagram content in emails,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/360004384031-How-to-use-Instagram-content-in-emails,content/How-to-use-Instagram-content-in-emails-360004384031.md,True,True,11446,https://dynamicycle.com/docs/articles-how-to-use-instagram-content-in-emails/
4414879524891,Content,content,775425994,32201419926939,How to use a header bar block in an email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/32201419926939-How-to-use-a-header-bar-block-in-an-email,content/How-to-use-a-header-bar-block-in-an-email-32201419926939.md,True,True,10402,
4414879524891,Content,content,775425994,32281152537755,How to use a social links block in an email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/32281152537755-How-to-use-a-social-links-block-in-an-email,content/How-to-use-a-social-links-block-in-an-email-32281152537755.md,True,True,10400,
4414879524891,Content,content,775425994,32254258938139,How to use a split block in an email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/32254258938139-How-to-use-a-split-block-in-an-email,content/How-to-use-a-split-block-in-an-email-32254258938139.md,True,True,10401,
4414879524891,Content,content,775425994,32908976218779,How to use a table block in an email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/32908976218779-How-to-use-a-table-block-in-an-email,content/How-to-use-a-table-block-in-an-email-32908976218779.md,True,True,10393,
4414879524891,Content,content,775425994,32200923751195,How to use a text block in an email,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/32200923751195-How-to-use-a-text-block-in-an-email,content/How-to-use-a-text-block-in-an-email-32200923751195.md,True,True,10403,
4414879524891,Content,content,775425994,36557890762011,How to use pre-built email content,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/36557890762011-How-to-use-pre-built-email-content,content/How-to-use-pre-built-email-content-36557890762011.md,True,True,10356,
4414879524891,Content,content,775425994,4408802293019,How to use sections in email templates,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/4408802293019-How-to-use-sections-in-email-templates,content/How-to-use-sections-in-email-templates-4408802293019.md,True,True,11374,https://dynamicycle.com/docs/articles-how-to-use-sections-in-email-templates/
4414879524891,Content,content,775425994,4408802445339,How to use the content repeat feature,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/4408802445339-How-to-use-the-content-repeat-feature,content/How-to-use-the-content-repeat-feature-4408802445339.md,True,True,11325,https://dynamicycle.com/docs/articles-how-to-use-the-content-repeat-feature/
4414879524891,Content,content,775425994,40650805147931,Remix an image in the email editor,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/40650805147931-Remix-an-image-in-the-email-editor,content/Remix-an-image-in-the-email-editor-40650805147931.md,True,True,10325,
4414879524891,Content,content,775425994,4408802299547,Understanding display options,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/4408802299547-Understanding-display-options,content/Understanding-display-options-4408802299547.md,True,True,11353,https://dynamicycle.com/docs/articles-understanding-display-options/
4414879524891,Content,content,775425994,30664434733211,Understanding partner-created templates,49375559270427,Build and use templates,Templates > Build and use templates,https://help.klaviyo.com/hc/en-us/articles/30664434733211-Understanding-partner-created-templates,content/Understanding-partner-created-templates-30664434733211.md,True,True,10410,
4414879524891,Content,content,775425994,4406592127515,About BIMI,49375572515355,Design best practices,Templates > Design best practices,https://help.klaviyo.com/hc/en-us/articles/4406592127515-About-BIMI,content/About-BIMI-4406592127515.md,True,True,11189,https://dynamicycle.com/docs/articles-about-bimi/
4414879524891,Content,content,775425994,115005253688,About email images best practices,49375572515355,Design best practices,Templates > Design best practices,https://help.klaviyo.com/hc/en-us/articles/115005253688-About-email-images-best-practices,content/About-email-images-best-practices-115005253688.md,True,True,11367,https://dynamicycle.com/docs/articles-about-email-images-best-practices/
4414879524891,Content,content,775425994,360034711931,Accessibility in emails and forms best practice reference,49375572515355,Design best practices,Templates > Design best practices,https://help.klaviyo.com/hc/en-us/articles/360034711931-Accessibility-in-emails-and-forms-best-practice-reference,content/Accessibility-in-emails-and-forms-best-practice-reference-360034711931.md,True,True,11295,https://dynamicycle.com/docs/articles-accessibility-in-emails-and-forms-best-practice-reference/
